subjectNumber,resultId,frameId,frameName,note,content,colorNumber,conditionNumber,color,distractorCount,featureContrast,condition,responseTime,errors,log_RT,mean_logRT,sd_logRT,filtered_logRT,filtered_mean_logRT,filtered_sd_logRT,filtered_zLogRT,totalSubjectErrors
14,628695b9b4f41367229c440e,31c6d801f4ea823f,visualsearch,15_5,15_5.png,15,5,magenta,10,contrast,"10, contrast",2115,0,3.325310372,3.33979425,0.1531622154,3.325310372,3.330906725,0.1435404281,-0.03898799291,3
14,628695b9b4f41367229c440e,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,11,6,green,10,no contrast,"10, no contrast",1714,0,3.234010818,3.33979425,0.1531622154,3.234010818,3.330906725,0.1435404281,-0.6750426248,3
14,628695b9b4f41367229c440e,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,11,6,green,10,no contrast,"10, no contrast",2066,0,3.315130317,3.33979425,0.1531622154,3.315130317,3.330906725,0.1435404281,-0.1099091589,3
14,628695b9b4f41367229c440e,2f5767c51d05c882,visualsearch,12_5,12_5.png,12,5,green,10,contrast,"10, contrast",4699,0,3.672005445,3.33979425,0.1531622154,,3.330906725,0.1435404281,,3
14,628695b9b4f41367229c440e,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,10,5,blue,10,contrast,"10, contrast",2122,0,3.32674538,3.33979425,0.1531622154,3.32674538,3.330906725,0.1435404281,-0.02899075468,3
14,628695b9b4f41367229c440e,79afe025056bbec3,visualsearch,13_5,13_5.png,13,5,red,10,contrast,"10, contrast",2046,0,3.310905629,3.33979425,0.1531622154,3.310905629,3.330906725,0.1435404281,-0.1393412002,3
14,628695b9b4f41367229c440e,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,10,5,blue,10,contrast,"10, contrast",2146,0,3.331629718,3.33979425,0.1531622154,3.331629718,3.330906725,0.1435404281,0.005036857824,3
14,628695b9b4f41367229c440e,e6deb8110e107856,visualsearch,16_5,16_5.png,16,5,magenta,10,contrast,"10, contrast",2248,0,3.351796307,3.33979425,0.1531622154,3.351796307,3.330906725,0.1435404281,0.1455309997,3
14,628695b9b4f41367229c440e,e6deb8110e107856,visualsearch,16_5,16_5.png,16,5,magenta,10,contrast,"10, contrast",1849,0,3.266936911,3.33979425,0.1531622154,3.266936911,3.330906725,0.1435404281,-0.4456571198,3
14,628695b9b4f41367229c440e,2d8018c569974292,visualsearch,12_6,12_6.png,12,6,green,10,no contrast,"10, no contrast",4032,0,3.605520523,3.33979425,0.1531622154,3.605520523,3.330906725,0.1435404281,1.913146019,3
14,628695b9b4f41367229c440e,ca703e74d9ea3999,visualsearch,15_6,15_6.png,15,6,magenta,10,no contrast,"10, no contrast",2551,0,3.406710459,3.33979425,0.1531622154,3.406710459,3.330906725,0.1435404281,0.5281002345,3
14,628695b9b4f41367229c440e,c7aea52a18297810,visualsearch,14_6,14_6.png,14,6,red,10,no contrast,"10, no contrast",1848,0,3.266701967,3.33979425,0.1531622154,3.266701967,3.330906725,0.1435404281,-0.447293901,3
14,628695b9b4f41367229c440e,2d8018c569974292,visualsearch,12_6,12_6.png,12,6,green,10,no contrast,"10, no contrast",1829,0,3.262213705,3.33979425,0.1531622154,3.262213705,3.330906725,0.1435404281,-0.4785621748,3
14,628695b9b4f41367229c440e,07ab03b5b571936e,visualsearch,14_5,14_5.png,14,5,red,10,contrast,"10, contrast",3247,0,3.511482289,3.33979425,0.1531622154,3.511482289,3.330906725,0.1435404281,1.25801188,3
14,628695b9b4f41367229c440e,9519836342c3393d,visualsearch,16_6,16_6.png,16,6,magenta,10,no contrast,"10, no contrast",3063,0,3.486146997,3.33979425,0.1531622154,3.486146997,3.330906725,0.1435404281,1.081509049,3
14,628695b9b4f41367229c440e,035098a5060c42b0,visualsearch,10_6,10_6.png,10,6,blue,10,no contrast,"10, no contrast",3865,0,3.587149498,3.33979425,0.1531622154,3.587149498,3.330906725,0.1435404281,1.785160995,3
14,628695b9b4f41367229c440e,07ab03b5b571936e,visualsearch,14_5,14_5.png,14,5,red,10,contrast,"10, contrast",2333,0,3.367914739,3.33979425,0.1531622154,3.367914739,3.330906725,0.1435404281,0.2578229311,3
14,628695b9b4f41367229c440e,78e8a739c3f19d73,visualsearch,9_6,9_6.png,9,6,blue,10,no contrast,"10, no contrast",2997,0,3.476686743,3.33979425,0.1531622154,3.476686743,3.330906725,0.1435404281,1.015602503,3
14,628695b9b4f41367229c440e,035098a5060c42b0,visualsearch,10_6,10_6.png,10,6,blue,10,no contrast,"10, no contrast",3549,0,3.550105999,3.33979425,0.1531622154,3.550105999,3.330906725,0.1435404281,1.527090851,3
14,628695b9b4f41367229c440e,78e8a739c3f19d73,visualsearch,9_6,9_6.png,9,6,blue,10,no contrast,"10, no contrast",2965,0,3.472024698,3.33979425,0.1531622154,3.472024698,3.330906725,0.1435404281,0.9831235333,3
14,628695b9b4f41367229c440e,8aa60eef81d1adc7,visualsearch,9_5,9_5.png,9,5,blue,10,contrast,"10, contrast",1215,0,3.084576278,3.33979425,0.1531622154,3.084576278,3.330906725,0.1435404281,-1.716105005,3
14,628695b9b4f41367229c440e,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,11,5,green,10,contrast,"10, contrast",1883,0,3.27485032,3.33979425,0.1531622154,3.27485032,3.330906725,0.1435404281,-0.3905269452,3
14,628695b9b4f41367229c440e,2f5767c51d05c882,visualsearch,12_5,12_5.png,12,5,green,10,contrast,"10, contrast",3252,0,3.512150537,3.33979425,0.1531622154,3.512150537,3.330906725,0.1435404281,1.262667351,3
14,628695b9b4f41367229c440e,d97ce5e487e61563,visualsearch,13_6,13_6.png,13,6,red,10,no contrast,"10, no contrast",2500,0,3.397940009,3.33979425,0.1531622154,3.397940009,3.330906725,0.1435404281,0.4669993303,3
14,628695b9b4f41367229c440e,31c6d801f4ea823f,visualsearch,15_5,15_5.png,15,5,magenta,10,contrast,"10, contrast",2230,0,3.348304863,3.33979425,0.1531622154,3.348304863,3.330906725,0.1435404281,0.1212072333,3
14,628695b9b4f41367229c440e,04dc0a06bd158465,visualsearch,10_7,10_7.png,10,7,blue,10,contrast,"10, contrast",2030,0,3.307496038,3.33979425,0.1531622154,3.307496038,3.330906725,0.1435404281,-0.1630947274,3
14,628695b9b4f41367229c440e,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,9,8,blue,10,no contrast,"10, no contrast",1531,0,3.184975191,3.33979425,0.1531622154,3.184975191,3.330906725,0.1435404281,-1.016658068,3
14,628695b9b4f41367229c440e,9efd366c9159c522,visualsearch,16_8,16_8.png,16,8,magenta,10,no contrast,"10, no contrast",2199,0,3.342225229,3.33979425,0.1531622154,3.342225229,3.330906725,0.1435404281,0.07885238056,3
14,628695b9b4f41367229c440e,c221b26815645627,visualsearch,14_7,14_7.png,14,7,red,10,contrast,"10, contrast",1348,0,3.129689892,3.33979425,0.1531622154,3.129689892,3.330906725,0.1435404281,-1.401812963,3
14,628695b9b4f41367229c440e,e7bc71be0257501f,visualsearch,9_7,9_7.png,9,7,blue,10,contrast,"10, contrast",5101,0,3.707655324,3.33979425,0.1531622154,,3.330906725,0.1435404281,,3
14,628695b9b4f41367229c440e,94c4cfd5761555ff,visualsearch,15_8,15_8.png,15,8,magenta,10,no contrast,"10, no contrast",3535,0,3.548389418,3.33979425,0.1531622154,3.548389418,3.330906725,0.1435404281,1.515131982,3
14,628695b9b4f41367229c440e,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,12,8,green,10,no contrast,"10, no contrast",3867,0,3.587374172,3.33979425,0.1531622154,3.587374172,3.330906725,0.1435404281,1.786726225,3
14,628695b9b4f41367229c440e,cbf642b39f10fe93,visualsearch,13_8,13_8.png,13,8,red,10,no contrast,"10, no contrast",3197,0,3.504742636,3.33979425,0.1531622154,3.504742636,3.330906725,0.1435404281,1.211058889,3
14,628695b9b4f41367229c440e,d55fb268bd1f6081,visualsearch,11_8,11_8.png,11,8,green,10,no contrast,"10, no contrast",3099,0,3.491221576,3.33979425,0.1531622154,3.491221576,3.330906725,0.1435404281,1.116862012,3
14,628695b9b4f41367229c440e,100b0d34f6209941,visualsearch,12_7,12_7.png,12,7,green,10,contrast,"10, contrast",2861,0,3.456517858,3.33979425,0.1531622154,3.456517858,3.330906725,0.1435404281,0.8750923667,3
14,628695b9b4f41367229c440e,afd7f30f97aaad28,visualsearch,10_8,10_8.png,10,8,blue,10,no contrast,"10, no contrast",3932,0,3.594613509,3.33979425,0.1531622154,3.594613509,3.330906725,0.1435404281,1.837160358,3
14,628695b9b4f41367229c440e,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,16,7,magenta,10,contrast,"10, contrast",3797,0,3.579440597,3.33979425,0.1531622154,3.579440597,3.330906725,0.1435404281,1.73145556,3
14,628695b9b4f41367229c440e,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,13,7,red,10,contrast,"10, contrast",1341,0,3.127428778,3.33979425,0.1531622154,3.127428778,3.330906725,0.1435404281,-1.417565419,3
14,628695b9b4f41367229c440e,94c4cfd5761555ff,visualsearch,15_8,15_8.png,15,8,magenta,10,no contrast,"10, no contrast",3754,0,3.574494268,3.33979425,0.1531622154,3.574494268,3.330906725,0.1435404281,1.696996078,3
14,628695b9b4f41367229c440e,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,13,7,red,10,contrast,"10, contrast",2921,0,3.465531557,3.33979425,0.1531622154,3.465531557,3.330906725,0.1435404281,0.93788791,3
14,628695b9b4f41367229c440e,100b0d34f6209941,visualsearch,12_7,12_7.png,12,7,green,10,contrast,"10, contrast",2731,0,3.4363217,3.33979425,0.1531622154,3.4363217,3.330906725,0.1435404281,0.7343922313,3
14,628695b9b4f41367229c440e,1561b35a07fb926f,visualsearch,14_8,14_8.png,14,8,red,10,no contrast,"10, no contrast",2032,0,3.307923704,3.33979425,0.1531622154,3.307923704,3.330906725,0.1435404281,-0.160115318,3
14,628695b9b4f41367229c440e,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,9,8,blue,10,no contrast,"10, no contrast",2114,0,3.325104983,3.33979425,0.1531622154,3.325104983,3.330906725,0.1435404281,-0.0404188702,3
14,628695b9b4f41367229c440e,04dc0a06bd158465,visualsearch,10_7,10_7.png,10,7,blue,10,contrast,"10, contrast",2665,0,3.425697213,3.33979425,0.1531622154,3.425697213,3.330906725,0.1435404281,0.6603748487,3
14,628695b9b4f41367229c440e,d55fb268bd1f6081,visualsearch,11_8,11_8.png,11,8,green,10,no contrast,"10, no contrast",4312,0,3.634678752,3.33979425,0.1531622154,3.634678752,3.330906725,0.1435404281,2.116282022,3
14,628695b9b4f41367229c440e,e7bc71be0257501f,visualsearch,9_7,9_7.png,9,7,blue,10,contrast,"10, contrast",2747,0,3.438858659,3.33979425,0.1531622154,3.438858659,3.330906725,0.1435404281,0.7520664107,3
14,628695b9b4f41367229c440e,4a599dc3411ab36b,visualsearch,11_7,11_7.png,11,7,green,10,contrast,"10, contrast",4282,0,3.631646663,3.33979425,0.1531622154,3.631646663,3.330906725,0.1435404281,2.095158431,3
14,628695b9b4f41367229c440e,cbf642b39f10fe93,visualsearch,13_8,13_8.png,13,8,red,10,no contrast,"10, no contrast",1965,0,3.293362555,3.33979425,0.1531622154,3.293362555,3.330906725,0.1435404281,-0.2615581596,3
14,628695b9b4f41367229c440e,afd7f30f97aaad28,visualsearch,10_8,10_8.png,10,8,blue,10,no contrast,"10, no contrast",3796,0,3.579326204,3.33979425,0.1531622154,3.579326204,3.330906725,0.1435404281,1.730658618,3
14,628695b9b4f41367229c440e,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,12,8,green,10,no contrast,"10, no contrast",2063,0,3.314499228,3.33979425,0.1531622154,3.314499228,3.330906725,0.1435404281,-0.1143057545,3
14,628695b9b4f41367229c440e,c221b26815645627,visualsearch,14_7,14_7.png,14,7,red,10,contrast,"10, contrast",1699,0,3.230193379,3.33979425,0.1531622154,3.230193379,3.330906725,0.1435404281,-0.7016374926,3
14,628695b9b4f41367229c440e,3455b944221c76d5,visualsearch,15_7,15_7.png,15,7,magenta,10,contrast,"10, contrast",5632,0,3.750662646,3.33979425,0.1531622154,,3.330906725,0.1435404281,,3
14,628695b9b4f41367229c440e,4a599dc3411ab36b,visualsearch,11_7,11_7.png,11,7,green,10,contrast,"10, contrast",3730,0,3.571708832,3.33979425,0.1531622154,3.571708832,3.330906725,0.1435404281,1.677590837,3
14,628695b9b4f41367229c440e,1561b35a07fb926f,visualsearch,14_8,14_8.png,14,8,red,10,no contrast,"10, no contrast",1933,0,3.286231854,3.33979425,0.1531622154,3.286231854,3.330906725,0.1435404281,-0.311235458,3
14,628695b9b4f41367229c440e,3455b944221c76d5,visualsearch,15_7,15_7.png,15,7,magenta,10,contrast,"10, contrast",3166,0,3.500510911,3.33979425,0.1531622154,3.500510911,3.330906725,0.1435404281,1.181577817,3
14,628695b9b4f41367229c440e,9efd366c9159c522,visualsearch,16_8,16_8.png,16,8,magenta,10,no contrast,"10, no contrast",1632,0,3.212720154,3.33979425,0.1531622154,3.212720154,3.330906725,0.1435404281,-0.8233678281,3
14,628695b9b4f41367229c440e,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,16,7,magenta,10,contrast,"10, contrast",3106,0,3.492201451,3.33979425,0.1531622154,3.492201451,3.330906725,0.1435404281,1.123688487,3
15,62872ea4b4f41367229c44cd,f2452c8c409bf80a,visualsearch,10_2,10_2.png,10,2,blue,5,no contrast,"5, no contrast",2827,0,3.451325808,3.40413418,0.1650518109,3.451325808,3.387598579,0.1458023721,0.4370795127,6
15,62872ea4b4f41367229c44cd,d069c2875045ef9e,visualsearch,10_1,10_1.png,10,1,blue,5,contrast,"5, contrast",2033,0,3.308137379,3.40413418,0.1650518109,3.308137379,3.387598579,0.1458023721,-0.5449925056,6
15,62872ea4b4f41367229c44cd,4e234072502c6aa3,visualsearch,13_2,13_2.png,13,2,red,5,no contrast,"5, no contrast",3080,0,3.488550717,3.40413418,0.1650518109,3.488550717,3.387598579,0.1458023721,0.6923902286,6
15,62872ea4b4f41367229c44cd,f2462905e879a139,visualsearch,12_1,12_1.png,12,1,green,5,contrast,"5, contrast",3102,0,3.491641793,3.40413418,0.1650518109,3.491641793,3.387598579,0.1458023721,0.713590686,6
15,62872ea4b4f41367229c44cd,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,12,2,green,5,no contrast,"5, no contrast",2297,0,3.361160995,3.40413418,0.1650518109,3.361160995,3.387598579,0.1458023721,-0.1813247834,6
15,62872ea4b4f41367229c44cd,121840afe07f7ffd,visualsearch,14_2,14_2.png,14,2,red,5,no contrast,"5, no contrast",3451,0,3.537944959,3.40413418,0.1650518109,3.537944959,3.387598579,0.1458023721,1.031165532,6
15,62872ea4b4f41367229c44cd,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,9,1,blue,5,contrast,"5, contrast",2627,0,3.419460073,3.40413418,0.1650518109,3.419460073,3.387598579,0.1458023721,0.2185252104,6
15,62872ea4b4f41367229c44cd,592de94259d43f10,visualsearch,15_2,15_2.png,15,2,magenta,5,no contrast,"5, no contrast",1898,0,3.278296208,3.40413418,0.1650518109,3.278296208,3.387598579,0.1458023721,-0.7496611273,6
15,62872ea4b4f41367229c44cd,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,16,2,magenta,5,no contrast,"5, no contrast",1702,0,3.230959556,3.40413418,0.1650518109,3.230959556,3.387598579,0.1458023721,-1.074324243,6
15,62872ea4b4f41367229c44cd,7998233dc8d1b56f,visualsearch,14_1,14_1.png,14,1,red,5,contrast,"5, contrast",1638,0,3.214313897,3.40413418,0.1650518109,3.214313897,3.387598579,0.1458023721,-1.188490138,6
15,62872ea4b4f41367229c44cd,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,13,1,red,5,contrast,"5, contrast",1292,0,3.111262514,3.40413418,0.1650518109,3.111262514,3.387598579,0.1458023721,-1.895278253,6
15,62872ea4b4f41367229c44cd,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,16,2,magenta,5,no contrast,"5, no contrast",1730,0,3.238046103,3.40413418,0.1650518109,3.238046103,3.387598579,0.1458023721,-1.025720456,6
15,62872ea4b4f41367229c44cd,89abd12f4b8f4422,visualsearch,16_1,16_1.png,16,1,magenta,5,contrast,"5, contrast",1462,0,3.164947373,3.40413418,0.1650518109,3.164947373,3.387598579,0.1458023721,-1.527075334,6
15,62872ea4b4f41367229c44cd,08990e07615651c7,visualsearch,11_2,11_2.png,11,2,green,5,no contrast,"5, no contrast",2525,0,3.402261382,3.40413418,0.1650518109,3.402261382,3.387598579,0.1458023721,0.1005662906,6
15,62872ea4b4f41367229c44cd,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,15,1,magenta,5,contrast,"5, contrast",2620,0,3.418301291,3.40413418,0.1650518109,3.418301291,3.387598579,0.1458023721,0.2105775931,6
15,62872ea4b4f41367229c44cd,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,15,1,magenta,5,contrast,"5, contrast",3571,0,3.55278985,3.40413418,0.1650518109,3.55278985,3.387598579,0.1458023721,1.132980685,6
15,62872ea4b4f41367229c44cd,f2462905e879a139,visualsearch,12_1,12_1.png,12,1,green,5,contrast,"5, contrast",2588,0,3.412964272,3.40413418,0.1650518109,3.412964272,3.387598579,0.1458023721,0.1739731178,6
15,62872ea4b4f41367229c44cd,8d573149ba99fa67,visualsearch,9_2,9_2.png,9,2,blue,5,no contrast,"5, no contrast",1729,0,3.237794993,3.40413418,0.1650518109,3.237794993,3.387598579,0.1458023721,-1.027442718,6
15,62872ea4b4f41367229c44cd,4e234072502c6aa3,visualsearch,13_2,13_2.png,13,2,red,5,no contrast,"5, no contrast",743,1,,3.40413418,0.1650518109,,3.387598579,0.1458023721,,6
15,62872ea4b4f41367229c44cd,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,9,1,blue,5,contrast,"5, contrast",2971,0,3.472902652,3.40413418,0.1650518109,3.472902652,3.387598579,0.1458023721,0.5850664281,6
15,62872ea4b4f41367229c44cd,592de94259d43f10,visualsearch,15_2,15_2.png,15,2,magenta,5,no contrast,"5, no contrast",1961,0,3.292477594,3.40413418,0.1650518109,3.292477594,3.387598579,0.1458023721,-0.6523966907,6
15,62872ea4b4f41367229c44cd,08990e07615651c7,visualsearch,11_2,11_2.png,11,2,green,5,no contrast,"5, no contrast",2714,0,3.433609843,3.40413418,0.1650518109,3.433609843,3.387598579,0.1458023721,0.3155728122,6
15,62872ea4b4f41367229c44cd,89abd12f4b8f4422,visualsearch,16_1,16_1.png,16,1,magenta,5,contrast,"5, contrast",1837,0,3.264109156,3.40413418,0.1650518109,3.264109156,3.387598579,0.1458023721,-0.8469644261,6
15,62872ea4b4f41367229c44cd,d069c2875045ef9e,visualsearch,10_1,10_1.png,10,1,blue,5,contrast,"5, contrast",1821,0,3.260309946,3.40413418,0.1650518109,3.260309946,3.387598579,0.1458023721,-0.8730216874,6
15,62872ea4b4f41367229c44cd,f2452c8c409bf80a,visualsearch,10_2,10_2.png,10,2,blue,5,no contrast,"5, no contrast",3197,0,3.504742636,3.40413418,0.1650518109,3.504742636,3.387598579,0.1458023721,0.803444113,6
15,62872ea4b4f41367229c44cd,8d573149ba99fa67,visualsearch,9_2,9_2.png,9,2,blue,5,no contrast,"5, no contrast",1262,0,3.101059355,3.40413418,0.1650518109,3.101059355,3.387598579,0.1458023721,-1.965257627,6
15,62872ea4b4f41367229c44cd,7998233dc8d1b56f,visualsearch,14_1,14_1.png,14,1,red,5,contrast,"5, contrast",1231,0,3.090258053,3.40413418,0.1650518109,3.090258053,3.387598579,0.1458023721,-2.039339426,6
15,62872ea4b4f41367229c44cd,708c2210a5aa5572,visualsearch,11_1,11_1 .png,11,1,green,5,contrast,"5, contrast",2051,0,3.31196566,3.40413418,0.1650518109,3.31196566,3.387598579,0.1458023721,-0.5187358564,6
15,62872ea4b4f41367229c44cd,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,13,1,red,5,contrast,"5, contrast",1345,0,3.128722284,3.40413418,0.1650518109,3.128722284,3.387598579,0.1458023721,-1.775528687,6
15,62872ea4b4f41367229c44cd,121840afe07f7ffd,visualsearch,14_2,14_2.png,14,2,red,5,no contrast,"5, no contrast",1941,0,3.288025535,3.40413418,0.1650518109,3.288025535,3.387598579,0.1458023721,-0.6829315731,6
15,62872ea4b4f41367229c44cd,708c2210a5aa5572,visualsearch,11_1,11_1 .png,11,1,green,5,contrast,"5, contrast",1398,0,3.145507171,3.40413418,0.1650518109,3.145507171,3.387598579,0.1458023721,-1.660407878,6
15,62872ea4b4f41367229c44cd,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,12,2,green,5,no contrast,"5, no contrast",2321,0,3.36567514,3.40413418,0.1650518109,3.36567514,3.387598579,0.1458023721,-0.1503640713,6
15,62872ea4b4f41367229c44cd,3442cd822517f3e5,visualsearch,11_3,11_3.png,11,3,green,5,contrast,"5, contrast",4100,0,3.612783857,3.40413418,0.1650518109,3.612783857,3.387598579,0.1458023721,1.544455517,6
15,62872ea4b4f41367229c44cd,c4add3a30347f727,visualsearch,13_4,13_4.png,13,4,red,5,no contrast,"5, no contrast",3341,0,3.523876476,3.40413418,0.1650518109,3.523876476,3.387598579,0.1458023721,0.934675444,6
15,62872ea4b4f41367229c44cd,5f3811645013d2df,visualsearch,16_4,16_4.png,16,4,magenta,5,no contrast,"5, no contrast",3122,0,3.494432899,3.40413418,0.1650518109,3.494432899,3.387598579,0.1458023721,0.7327337576,6
15,62872ea4b4f41367229c44cd,74113958ba3147e0,visualsearch,9_4,9_4.png,9,4,blue,5,no contrast,"5, no contrast",4321,0,3.635584266,3.40413418,0.1650518109,3.635584266,3.387598579,0.1458023721,1.700834383,6
15,62872ea4b4f41367229c44cd,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,14,3,red,5,contrast,"5, contrast",3465,0,3.539703239,3.40413418,0.1650518109,3.539703239,3.387598579,0.1458023721,1.043224867,6
15,62872ea4b4f41367229c44cd,c4add3a30347f727,visualsearch,13_4,13_4.png,13,4,red,5,no contrast,"5, no contrast",2773,0,3.44294987,3.40413418,0.1650518109,3.44294987,3.387598579,0.1458023721,0.3796323067,6
15,62872ea4b4f41367229c44cd,5b3990db130091ac,visualsearch,13_3,13_3.png,13,3,red,5,contrast,"5, contrast",1526,0,3.183554534,3.40413418,0.1650518109,3.183554534,3.387598579,0.1458023721,-1.399456279,6
15,62872ea4b4f41367229c44cd,3316767d8e08195b,visualsearch,9_3,9_3.png,9,3,blue,5,contrast,"5, contrast",2396,0,3.379486814,3.40413418,0.1650518109,3.379486814,3.387598579,0.1458023721,-0.05563534324,6
15,62872ea4b4f41367229c44cd,c3b22382a8101b42,visualsearch,10_3,10_3.png,10,3,blue,5,contrast,"5, contrast",2179,0,3.33825723,3.40413418,0.1650518109,3.33825723,3.387598579,0.1458023721,-0.3384125222,6
15,62872ea4b4f41367229c44cd,d2c5ee4af3458b37,visualsearch,15_4,15_4.png,15,4,magenta,5,no contrast,"5, no contrast",1803,0,3.255995727,3.40413418,0.1650518109,3.255995727,3.387598579,0.1458023721,-0.9026111859,6
15,62872ea4b4f41367229c44cd,fb650382581f4a55,visualsearch,12_4,12_4.png,12,4,green,5,no contrast,"5, no contrast",3985,0,3.600428326,3.40413418,0.1650518109,3.600428326,3.387598579,0.1458023721,1.459713885,6
